Date,Open,High,Low,Close,Adj Close,Volume,QCOM,Xintec,GUC,AAPL,MTK,TSMC,GOOG,AVGO,MSFT,VIX,TWindex,NASDQ,CSCO,INTC,UMC,FOXCONN,DELTA,TWD,USD,KRW,JPY,CHT,SAMSUNG,dealer_buy,dealer_sell,dealer_dif,investment_buy,investment_sell,investment_dif,foreign_buy,foreign_sell,foreign_dif,pct_change,log_change,7ma,14ma,21ma,7macd,14macd,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,7rsv,14rsv,21rsv
2020-12-14,118.650002,118.650002,118.0,118.25,118.25,2376954.0,146.289993,176.0,319.0,121.779999,702.0,508.0,88.002998,411.799988,214.199997,24.719999,14211.049805,12440.040039,44.240002,50.470001,46.150002,87.699997,246.0,28.181999,25.2075,1091.579956,103.939003,108.5,73800.0,6854459642.0,9087952613.0,-2233492971.0,3336552496.0,3159941527.0,176610969.0,57810692741.0,61591120579.0,-3780427838.0,-0.004210526315789474,-0.004219415542707772,118.20016914148653,116.79650175694898,115.3784756347903,1.4036673845375418,2.8216935066962208,1.321428714285714,1.2821427142857138,1.3380951428571428,120.75036752308328,116.79249219120241,121.35788812835189,111.97068615736238,120.96743972909798,110.16589531852111,34.54534545454532,73.33328888888883,83.33331018519159
2020-12-15,117.949997,118.0,116.75,117.050003,117.050003,9382318.0,148.360001,171.0,320.5,127.879997,701.0,504.0,88.388496,418.059998,214.130005,22.889999,14068.519531,12595.05957,44.720001,50.669998,44.0,87.099998,245.5,28.112,25.879999,1092.060059,104.010002,109.0,73800.0,6978493761.0,11141277906.0,-4162784145.0,2955214026.0,3152551351.0,-197337325.0,67430886036.0,83951164506.0,-16520278470.0,-0.01014796617336149,-0.010199807805050476,117.9126276061149,116.83030192268912,115.53043266799118,1.082325683425779,2.3821949381237175,1.278572285714286,1.2857143571428569,1.3571424761904758,120.84341198942612,116.62801915343103,121.40221461522314,112.23350267049115,120.52600540262637,111.35018707356411,0.0,55.55555555555556,58.620689655172406
2020-12-16,117.900002,119.300003,117.849998,119.25,119.25,13297482.0,149.740005,171.5,325.0,127.809998,701.0,512.0,88.150002,424.899994,219.279999,22.5,14304.459961,12658.19043,44.720001,51.119999,44.900002,88.199997,248.0,28.098,25.870001,1088.209961,103.634003,109.5,73800.0,7426864476.0,9868785228.0,-2441920752.0,2338724520.0,2038064793.0,300659727.0,94239405297.0,64962137019.0,29277268278.0,0.018795360475129558,0.018620910201458507,118.24697070458618,117.15292833299723,115.86857515271926,1.094042371588941,2.378395551866916,1.3071444285714295,1.260715071428572,1.311904571428571,120.9725078694882,116.74177984479752,121.63359116940285,112.75926940202572,120.81436491434282,111.67611299041907,73.3332333333332,88.14810370370365,88.14810370370365
2020-12-17,119.150002,119.150002,118.0,118.599998,118.599998,2904661.0,149.529999,175.0,328.0,128.699997,704.0,508.0,87.394997,426.100006,219.419998,21.93,14258.929688,12764.75,44.82,50.650002,46.049999,87.800003,247.0,28.115299,25.932501,1091.650024,103.474998,109.5,73300.0,6603564133.0,6672326617.0,-68762484.0,3042114460.0,3137780198.0,-95665738.0,67737178892.0,64833284057.0,2903894835.0,-0.00545075052410902,-0.0054656600682321255,118.33522752843965,117.34587095526427,116.11688632065386,0.9893565731753711,2.218341207785784,1.1714295714285714,1.2892866428571435,1.2547619047619045,120.48575611551072,116.81424445591787,121.71608056390669,113.24106515037901,120.99424705966543,111.97242132128694,51.66649999999985,78.51844444444438,78.51844444444438
2020-12-18,118.550003,118.699997,118.0,118.199997,118.199997,2490885.0,147.419998,171.5,321.0,126.660004,699.0,510.0,86.550499,434.559998,218.589996,21.57,14249.959961,12755.639648,45.439999,47.459999,45.849998,87.699997,248.0,28.128,25.547501,1092.160034,103.130997,109.5,73000.0,5481350118.0,6464970318.0,-983620200.0,6542158144.0,6637563841.0,-95405697.0,74753649075.0,74684738909.0,68910166.0,-0.003372689770197156,-0.003378390108931484,118.30141989632973,117.45975442789569,116.30626001877624,0.8416654684340443,1.9951598775534904,1.1714295714285714,1.2071436428571434,1.2023810476190473,119.75406133440553,117.01736609416587,121.3237798518756,114.33336500526727,121.12607661867622,112.20725833370477,52.272525826171325,67.82598260869553,72.5925037037036
2020-12-21,118.25,119.400002,117.5,119.349998,119.349998,4307516.0,146.800003,164.0,323.0,128.229996,708.0,516.0,86.968498,428.880005,222.589996,25.16,14384.959961,12742.519531,44.880001,46.360001,47.450001,88.0,258.0,28.169001,25.200001,1098.97998,103.457001,109.5,73000.0,7330212133.0,7595613317.0,-265401184.0,4321962890.0,4350816354.0,-28853464.0,66252478029.0,55816226368.0,10436251661.0,0.009729281126800732,0.009682256436115644,118.56356442224731,117.71178690417626,116.58296347161476,0.8517775180710458,1.9806009506325495,1.2857157142857147,1.2750005714285717,1.2571430476190475,120.04465812659933,116.94105501625779,121.1111336942897,115.26743901999599,121.36424565932091,112.46432700734573,100.0,84.94613226964888,89.62955555555548
2020-12-22,119.050003,119.5,117.849998,118.0,118.0,5711169.0,146.339996,167.5,309.5,131.880005,703.0,509.0,86.175003,433.100006,223.940002,24.23,14177.459961,12807.919922,44.689999,46.169998,45.700001,87.699997,247.0,28.139999,25.125,1101.859985,103.339996,109.0,72300.0,7766894322.0,9113471841.0,-1346577519.0,4410741112.0,4903702286.0,-492961174.0,52767947991.0,62754830793.0,-9986882802.0,-0.011311252807896983,-0.011375711561737667,118.42267331668549,117.75021531695276,116.71178497419523,0.6724579997327282,1.7108883424902643,1.250001428571429,1.317857642857143,1.2976191428571426,119.95809191608312,116.81333551248834,120.82566692428756,115.92433407571247,121.3693725783432,112.84015246927582,41.3043071832764,55.91392345937125,69.62958518518512
2020-12-23,117.849998,118.300003,117.5,118.150002,118.150002,4170537.0,146.960007,173.5,314.5,130.960007,720.0,509.0,86.619003,425.459991,221.020004,23.309999,14223.089844,12771.110352,44.380001,46.57,46.099998,88.800003,248.0,28.1308,24.6975,1107.97998,103.533997,108.5,73900.0,6126501543.0,6611963956.0,-485462413.0,3337249110.0,4003857355.0,-666608245.0,49691816146.0,49008263396.0,683552750.0,0.0012712033898305138,0.0012703960948856619,118.35450548751413,117.80352020802572,116.84253197654111,0.5509852794884154,1.5119735109730215,1.2714301428571437,1.2964294285714288,1.278571857142857,119.95135931795407,116.7914972534745,120.34113734193275,116.80172080092441,121.45095501428409,113.01571336666831,47.826147448146585,36.66663333333322,71.85183703703699
2020-12-24,118.400002,118.849998,118.199997,118.800003,118.800003,2451140.0,148.789993,170.0,313.5,131.970001,714.0,510.0,86.942497,431.459991,222.75,21.530001,14280.280273,12804.730469,44.540001,47.07,46.549999,89.599998,247.5,28.135,24.967501,1104.800049,103.552002,108.0,77800.0,6021156016.0,5341373825.0,679782191.0,3420334751.0,4076138727.0,-655803976.0,43561411204.0,40551795951.0,3009615253.0,0.005501489538696776,0.005486411620518439,118.4658798656356,117.93638458028894,117.02048388776464,0.5294952853466555,1.4453959778709589,1.1857160000000013,1.2321441428571436,1.2523815714285718,119.69978648221837,117.5430700892102,120.29136467397116,117.06577918317167,121.54766458803732,113.29043245958175,59.25956927343628,58.333333333333336,81.48148148148148
2020-12-28,119.050003,120.0,119.050003,120.0,120.0,3407442.0,147.740005,172.0,323.0,136.690002,740.0,515.0,88.804497,431.880005,224.960007,21.700001,14483.070313,12899.419922,44.919998,47.07,48.599998,91.800003,254.5,27.938999,24.897499,1099.089966,103.532997,109.5,78700.0,9434929055.0,6264283646.0,3170645409.0,2946133760.0,2807109492.0,139024268.0,51458810611.0,38508939397.0,12949871214.0,0.010100984593409447,0.010050310600976609,118.8494098992267,118.21153330291709,117.29134898887695,0.63787659630961,1.5580609103497522,1.114286285714286,1.2107153571428577,1.2119054761904766,120.18213802665775,117.27500425905654,120.54164087365297,117.04407412634703,121.65964607826054,113.75464173126328,100.0,98.3332333333332,99.25921481481475
2020-12-29,120.050003,120.199997,119.349998,119.900002,119.900002,3093979.0,148.490005,171.5,330.0,134.869995,734.0,515.0,87.935997,429.040009,224.149994,23.08,14472.049805,12850.219727,44.639999,49.389999,47.400002,90.400002,255.5,28.107,24.872499,1095.0,103.689003,109.0,78300.0,6581144370.0,10002437339.0,-3421292969.0,2578861264.0,3346260608.0,-767399344.0,49038906112.0,50295414624.0,-1256508512.0,-0.0008333166666666614,-0.0008336640680104423,119.11205792442001,118.43666246252815,117.52849926261541,0.6753954618918669,1.5835586618046023,1.071428714285714,1.1214291428571426,1.2166673333333335,120.6041724205186,117.22439957948139,120.49929979601382,117.06498648970049,121.75875874999697,114.15552905952684,95.00010000000003,94.99996666666655,97.77776296296291
2020-12-30,120.0,121.599998,119.900002,121.599998,121.599998,5368204.0,149.949997,176.5,336.0,133.720001,746.0,525.0,86.975998,434.829987,221.679993,22.77,14687.700195,12870.0,44.48,48.75,48.299999,91.599998,260.0,28.124599,25.615,1092.619995,103.558998,110.0,81000.0,12754790075.0,7055260043.0,5699530032.0,1988270900.0,2671730686.0,-683459786.0,73614302563.0,46780616108.0,26833686455.0,0.014178448470751474,0.014078874370662575,119.73404294331502,118.85844053419106,117.89863551146854,0.8756024091239567,1.8354074318464768,1.2142857142857142,1.192857642857143,1.2095243333333336,121.8946593631682,116.90534149397466,121.09385467742203,116.6918594654351,121.8326785731509,114.8720849506586,100.0,100.0,100.0
2021-01-04,122.199997,124.5,122.0,124.349998,124.349998,6140797.0,148.5,187.5,372.5,129.410004,792.0,536.0,86.412003,425.220001,217.690002,26.969999,14902.030273,12698.450195,43.959999,49.669998,45.549999,99.900002,265.0,28.054001,25.5425,1084.72998,103.238998,109.0,83000.0,13295306143.0,10013260837.0,3282045306.0,2181556550.0,3628507809.0,-1446951259.0,81855407762.0,57087555584.0,24767852178.0,0.022615131950906777,0.02236320108108103,120.88803170748628,119.59064819629891,118.48512301042594,1.2973835111873626,2.40290869706034,1.2999997142857143,1.2928577142857145,1.2833336190476192,124.60602166065738,115.62255062505693,122.94425102893196,115.66289168535378,122.71173427345408,114.95017163130785,100.0,100.0,100.0
2021-01-05,124.199997,124.650002,123.75,124.599998,124.599998,4731570.0,152.429993,188.0,399.5,131.009995,797.0,542.0,87.045998,428.100006,217.899994,25.34,15000.030273,12818.959961,43.98,50.610001,46.349998,104.0,276.5,28.101,26.5875,1086.619995,103.125,109.5,83900.0,12398094494.0,11623383455.0,774711039.0,4236079306.0,3684209350.0,551869956.0,75782661535.0,73128530524.0,2654131011.0,0.0020104543950213816,0.0020084361362089354,121.8160232806147,120.25856150345906,119.04102073675084,1.5574617771556376,2.775002543863863,1.192856857142857,1.221429142857143,1.2761907142857143,126.20120647438848,115.91307952561151,124.30831648803584,115.13454022624987,123.57676902040166,114.96132697959834,100.0,100.0,100.0
2021-01-06,126.099998,127.150002,124.099998,125.949997,125.949997,10587073.0,151.190002,193.0,373.5,126.599998,792.0,549.0,86.764503,425.459991,212.25,25.07,14983.129883,12740.790039,44.400002,51.099998,46.950001,105.0,298.0,27.955,26.23,1086.449951,102.678001,109.5,82200.0,14023598004.0,22471056342.0,-8447458338.0,3443704430.0,3821302454.0,-377598024.0,92700248743.0,92848360114.0,-148111371.0,0.010834663095259415,0.01077638867765529,122.84951671046103,121.01741956966451,119.66910948795531,1.8320971407965203,3.180407222505721,1.514285571428571,1.3928578571428574,1.3690481428571428,127.73854679914353,116.60430920085648,125.83984134276338,114.70301494295092,124.61183676557081,114.9310206630006,100.0,100.0,100.0
2021-01-07,126.550003,129.0,126.550003,128.899994,128.899994,6691163.0,155.699997,203.0,385.5,130.919998,799.0,565.0,89.362503,443.390015,218.289993,22.370001,15214.0,13067.480469,44.959999,52.189999,46.200001,107.0,316.0,27.83,28.2325,1086.949951,103.024002,109.0,82900.0,14145900256.0,9865472111.0,4280428145.0,2440353945.0,2856094174.0,-415740229.0,86923518742.0,70470889375.0,16452629367.0,0.023421969593218777,0.023151884417785595,124.36213603284577,122.06842949370923,120.5082808072321,2.2937065391365365,3.853855225613671,1.7714278571428557,1.4785719285714285,1.411905380952381,130.23865705013029,116.9899106641554,128.01975967840974,114.21595246444741,126.45508806920839,114.19253040698209,100.0,100.0,100.0
2021-01-08,130.600006,131.25,129.550003,131.199997,131.199997,12990245.0,156.639999,196.0,388.0,132.050003,838.0,580.0,90.360497,445.640015,219.619995,21.559999,15463.950195,13201.980469,45.060001,51.650002,47.849998,108.0,310.0,27.9268,28.202499,1093.069946,103.790001,110.0,88800.0,14362304626.0,10891173743.0,3471130883.0,4250209250.0,5183510160.0,-933300910.0,111000000000.0,90838448800.0,19714889723.0,0.017843313476027033,0.01768599024670614,126.07160127463433,123.28597182788133,121.48025500657464,2.7856294467530063,4.591346268059695,1.8785707142857129,1.4964284999999993,1.4333338095238095,133.06214878528536,117.36641807185748,130.61440388302145,113.32845068840713,128.61124174100348,113.25542387804416,100.0,100.0,100.0
2021-01-11,131.199997,132.300003,130.5,132.300003,132.300003,10145856.0,156.110001,205.5,401.5,128.979996,851.0,584.0,88.335999,445.76001,217.490005,24.08,15557.299805,13036.429688,45.360001,51.540001,50.0,107.5,313.0,28.017,28.7875,1092.819946,104.091003,111.0,91000.0,12056275214.0,12631405806.0,-575130592.0,3909952998.0,3628252456.0,281700542.0,81116545185.0,82703370433.0,-1586825248.0,0.008384192264882503,0.008349240152512039,127.62870170597576,124.48784265083049,122.46386846052239,3.1408590551452704,5.164833245453366,2.014285571428571,1.5428571428571425,1.419047952380952,134.83358246543344,119.13784182028085,132.94515015737198,112.95484798548517,130.63836021943976,112.3949720662745,100.0,100.0,100.0
2021-01-12,132.300003,133.149994,131.600006,132.100006,132.100006,10874362.0,154.449997,199.5,398.0,128.800003,846.0,591.0,87.327499,449.390015,214.929993,23.33,15500.700195,13072.429688,45.790001,53.240002,48.450001,104.0,314.0,28.0207,29.1325,1096.449951,104.127998,111.0,90600.0,10796044938.0,14473134020.0,-3677089082.0,6757746200.0,3176029506.0,3581716694.0,78943836702.0,85375250132.0,-6431413430.0,-0.001511693087414338,-0.0015128368482324461,128.74652777948182,125.5027977640531,123.33988096411127,3.2437300154287243,5.40664681537055,1.9928558571428547,1.6035707857142845,1.4595237142857134,135.49920807450485,121.47221849692374,134.64216340487184,113.24355030941385,132.27839107896168,111.90256054008594,97.48431604760002,98.60141987382802,98.68854426229511
2021-01-13,132.75,135.449997,132.699997,135.300003,135.300003,10688901.0,157.419998,202.0,437.5,130.889999,884.0,605.0,87.720001,451.209991,216.339996,22.209999,15769.980469,13128.950195,45.360001,56.950001,50.0,106.5,312.5,27.978001,29.3825,1093.540039,103.751999,111.5,89700.0,15207478274.0,10285366881.0,4922111393.0,3468508360.0,3325390288.0,143118072.0,117000000000.0,101000000000.0,15547643077.0,0.024224048861890255,0.023935300401277004,130.38489658461137,126.80909179551267,124.42716478555572,3.5758047890986973,5.957731799055651,2.0285701428571405,1.6642849285714274,1.5380951904761897,137.621222552552,122.47877687601944,137.00191408603226,113.1623717711106,134.4442242267782,111.32720405893609,100.0,100.0,100.0
2021-01-14,135.0,135.050003,133.350006,134.050003,134.050003,12000449.0,160.850006,199.0,423.5,128.910004,861.0,592.0,87.009003,452.070007,213.020004,23.25,15707.19043,13112.639648,45.150002,59.25,49.900002,116.0,306.0,28.018,30.225,1097.109985,103.836998,112.0,89700.0,14371081147.0,12775869894.0,1595211253.0,2739477080.0,4997081144.0,-2257604064.0,98898454630.0,108000000000.0,-8927132565.0,-0.009238728546074016,-0.009281670288014077,131.30117318845853,127.77454662277765,125.30196825959611,3.5266265656808855,5.999204928862426,2.14285514285714,1.6678559999999985,1.528571142857142,137.6994774968172,125.1005233603257,138.3005182121061,114.15662521646532,135.97863643550235,111.24993499306909,86.63102462180238,92.71137068738363,93.15068493150685
2021-01-15,137.149994,138.0,134.399994,134.5,134.5,21523977.0,157.089996,193.0,407.0,127.139999,850.0,601.0,86.809502,445.850006,212.649994,24.34,15616.389648,12998.5,45.43,57.580002,48.75,115.5,299.5,27.9869,28.764999,1094.900024,103.828003,111.0,88000.0,12632536063.0,16597389072.0,-3964853009.0,2498966390.0,3223932018.0,-724965628.0,108000000000.0,112000000000.0,-4039399956.0,0.003356933904731029,0.0033513119802162095,132.1008798913439,128.67127373974063,126.13815296326918,3.4296061516032808,5.96272692807473,2.221426857142855,1.867856214285713,1.6690475238095233,137.01759103897356,128.22526781816927,139.26347976969674,115.52937765887465,137.36141133930903,111.41477913688146,87.49997070316617,95.15149696969695,95.6164219178082
2021-01-19,135.199997,138.100006,135.199997,137.949997,137.949997,12069311.0,163.770004,204.0,413.0,127.830002,879.0,627.0,89.542999,459.269989,216.440002,23.24,15877.370117,13197.179688,45.189999,57.990002,53.0,115.0,294.0,27.982201,30.465,1103.099976,103.703003,111.0,87000.0,12824070676.0,10180295875.0,2643774801.0,3185416611.0,2372617456.0,812799155.0,74643590548.0,68021997725.0,6621592823.0,0.0256505353159851,0.025327079874391423,133.56315916850792,129.90843684110854,127.21195696660834,3.6547223273993836,6.351202201899582,2.2857142857142856,2.0285710714285705,1.747619380952381,138.52106035897273,129.30751364102727,140.7767436804378,116.75182717670509,139.17326974629327,111.59339634894482,100.0,100.0,100.0
2021-01-20,138.100006,139.5,137.649994,138.199997,138.199997,29965436.0,164.600006,195.0,399.0,132.029999,872.0,647.0,94.345001,461.880005,224.339996,21.58,15806.179688,13457.25,45.34,58.669998,52.099998,114.5,294.5,27.915001,30.535,1100.98999,103.897003,109.0,87200.0,11445335112.0,17231792775.0,-5786457663.0,3404513286.0,2857478928.0,547034358.0,112000000000.0,134000000000.0,-21545509864.0,0.001812250854923904,0.001810610709614302,134.72236862638093,131.0139781956274,128.21086969691666,3.708390430753525,6.511498929464267,2.3071441428571444,2.0928574285714285,1.7666670476190478,139.8019231820012,130.0266508179988,141.92932383339922,118.19924659517223,140.8484111191828,111.72301659510293,100.0,100.0,100.0
2021-01-21,138.399994,143.25,138.350006,143.0,143.0,13672387.0,164.75,203.0,410.0,136.869995,934.0,673.0,94.5625,466.820007,224.970001,21.32,16153.769531,13530.910156,45.110001,62.459999,54.0,117.0,299.0,27.889999,31.7325,1096.25,103.555,108.5,88100.0,13604885102.0,11575239753.0,2029645349.0,2650164682.0,3429043001.0,-778878319.0,97334396256.0,95212727249.0,2121669007.0,0.034732294531091806,0.03414274063400757,136.79177646978567,132.61211443621042,129.55533608810606,4.179662033575255,7.236440381679614,2.75,2.3821427857142856,1.945238095238095,143.6549797378723,129.2307362621277,143.91059321414843,119.51797692870872,143.27359362845516,111.62164380011625,100.0,100.0,100.0
